31,205,929,1.867286,1970-01-01,08:05:14

24,190,955,1.412646,1970-01-01,08:05:14

41,199,912,2.516243,1970-01-01,08:05:14

41,196,957,2.404570,1970-01-01,08:05:15

45,198,924,2.727762,1970-01-01,08:05:15

47,194,953,2.768171,1970-01-01,08:05:15

39,208,922,2.364018,1970-01-01,08:05:15

24,194,958,1.407260,1970-01-01,08:05:15

23,206,953,1.352013,1970-01-01,08:05:15

45,200,920,2.737853,1970-01-01,08:05:15

10,203,961,0.583613,1970-01-01,08:05:15

0,197,926,0.000000,1970-01-01,08:05:15

18,204,948,1.063966,1970-01-01,08:05:16

44,231,908,2.690126,1970-01-01,08:05:16

36,249,928,2.146831,1970-01-01,08:05:16

6,248,921,0.360602,1970-01-01,08:05:16

-7,246,912,-0.424803,1970-01-01,08:05:16

30,232,928,1.797253,1970-01-01,08:05:16

33,209,919,2.006383,1970-01-01,08:05:16

22,194,931,1.325893,1970-01-01,08:05:16

15,202,970,0.867782,1970-01-01,08:05:16

33,214,923,1.995766,1970-01-01,08:05:16

29,193,928,1.753326,1970-01-01,08:05:17

26,190,975,1.500096,1970-01-01,08:05:17

39,224,922,2.354936,1970-01-01,08:05:17

8,186,921,0.488070,1970-01-01,08:05:17

22,184,962,1.287405,1970-01-01,08:05:17

38,217,911,2.324802,1970-01-01,08:05:17

35,183,936,2.102783,1970-01-01,08:05:17

25,193,922,1.521029,1970-01-01,08:05:17

16,190,961,0.936212,1970-01-01,08:05:17

41,218,921,2.481751,1970-01-01,08:05:18

49,218,920,2.968249,1970-01-01,08:05:18

7,182,957,0.411914,1970-01-01,08:05:18

22,196,934,1.321246,1970-01-01,08:05:18

51,222,917,3.095661,1970-01-01,08:05:18

20,185,938,1.199002,1970-01-01,08:05:18

17,193,937,1.018553,1970-01-01,08:05:18

16,187,938,0.958862,1970-01-01,08:05:18

46,193,928,2.779824,1970-01-01,08:05:18

49,238,951,2.862897,1970-01-01,08:05:19

29,210,935,1.734244,1970-01-01,08:05:19

9,187,922,0.548387,1970-01-01,08:05:19

13,218,935,0.776164,1970-01-01,08:05:19

27,215,937,1.609574,1970-01-01,08:05:19

44,218,929,2.641390,1970-01-01,08:05:19

24,203,938,1.433248,1970-01-01,08:05:19

34,202,945,2.016086,1970-01-01,08:05:19

14,213,928,0.842836,1970-01-01,08:05:19

36,228,934,2.145491,1970-01-01,08:05:19

4,178,945,0.238450,1970-01-01,08:05:20

35,199,925,2.119564,1970-01-01,08:05:20

36,206,924,2.178867,1970-01-01,08:05:20

31,173,939,1.860535,1970-01-01,08:05:20

39,195,951,2.301709,1970-01-01,08:05:20

56,221,934,3.340893,1970-01-01,08:05:20

23,218,945,1.359248,1970-01-01,08:05:20

43,200,920,2.616343,1970-01-01,08:05:20

21,195,970,1.216528,1970-01-01,08:05:20

44,180,923,2.680229,1970-01-01,08:05:21

23,205,931,1.382788,1970-01-01,08:05:21

32,204,971,1.848179,1970-01-01,08:05:21

27,194,926,1.635498,1970-01-01,08:05:21

23,209,937,1.373108,1970-01-01,08:05:21

13,221,917,0.790005,1970-01-01,08:05:21

-35,202,942,-2.081645,1970-01-01,08:05:21

-21,192,948,-1.244389,1970-01-01,08:05:21

22,227,921,1.329297,1970-01-01,08:05:21

44,205,921,2.671291,1970-01-01,08:05:21

-4,151,943,-0.240099,1970-01-01,08:05:22

0,162,947,0.000000,1970-01-01,08:05:22

26,185,945,1.547435,1970-01-01,08:05:22

29,189,931,1.749390,1970-01-01,08:05:22

20,200,931,1.203823,1970-01-01,08:05:22

11,166,963,0.645257,1970-01-01,08:05:22

4,167,934,0.241668,1970-01-01,08:05:22

21,192,928,1.270110,1970-01-01,08:05:22

6,213,928,0.361237,1970-01-01,08:05:22

8,227,935,0.476623,1970-01-01,08:05:23

4,204,929,0.241078,1970-01-01,08:05:23

15,206,909,0.922481,1970-01-01,08:05:23

25,210,964,1.452263,1970-01-01,08:05:23

0,221,918,0.000000,1970-01-01,08:05:23

-14,235,926,-0.839993,1970-01-01,08:05:23

-6,246,960,-0.347062,1970-01-01,08:05:23

12,205,948,0.709202,1970-01-01,08:05:23

13,200,957,0.762195,1970-01-01,08:05:23

19,218,925,1.145932,1970-01-01,08:05:23

7,215,938,0.416976,1970-01-01,08:05:24

12,205,935,0.718612,1970-01-01,08:05:24

20,211,928,1.204524,1970-01-01,08:05:24

11,187,958,0.645999,1970-01-01,08:05:24

10,185,950,0.592272,1970-01-01,08:05:24

11,180,938,0.660178,1970-01-01,08:05:24

17,195,933,1.022304,1970-01-01,08:05:24

27,212,919,1.640642,1970-01-01,08:05:24

5,180,961,0.293156,1970-01-01,08:05:24

16,177,934,0.964747,1970-01-01,08:05:25

32,171,967,1.867353,1970-01-01,08:05:25

25,197,923,1.518121,1970-01-01,08:05:25

25,186,925,1.518561,1970-01-01,08:05:25

23,159,968,1.343800,1970-01-01,08:05:25

23,180,936,1.383009,1970-01-01,08:05:25

1,177,925,0.060868,1970-01-01,08:05:25

8,186,958,0.469918,1970-01-01,08:05:25

4,163,942,0.239852,1970-01-01,08:05:25

24,180,964,1.402647,1970-01-01,08:05:25

2,193,945,0.118869,1970-01-01,08:05:26

-16,219,928,-0.961846,1970-01-01,08:05:26

-10,199,958,-0.585853,1970-01-01,08:05:26

8,184,940,0.478774,1970-01-01,08:05:26

19,170,942,1.137704,1970-01-01,08:05:26

22,202,937,1.315483,1970-01-01,08:05:26

-1,184,927,-0.060656,1970-01-01,08:05:26

-2,195,934,-0.120160,1970-01-01,08:05:26

4,184,936,0.240376,1970-01-01,08:05:26

13,181,942,0.776848,1970-01-01,08:05:27

-1,201,923,-0.060685,1970-01-01,08:05:27

-4,214,915,-0.244014,1970-01-01,08:05:27

0,202,947,0.000000,1970-01-01,08:05:27

14,202,933,0.840641,1970-01-01,08:05:27

11,212,942,0.653036,1970-01-01,08:05:27

0,228,922,0.000000,1970-01-01,08:05:27

1,215,962,0.058155,1970-01-01,08:05:27

9,190,934,0.541278,1970-01-01,08:05:27

4,182,964,0.233732,1970-01-01,08:05:28

11,202,922,0.668043,1970-01-01,08:05:28

12,190,922,0.730699,1970-01-01,08:05:28

-1,224,975,-0.057302,1970-01-01,08:05:28

3,200,937,0.179493,1970-01-01,08:05:28

3,200,953,0.176608,1970-01-01,08:05:28

-4,153,951,-0.238051,1970-01-01,08:05:28

-4,212,936,-0.238925,1970-01-01,08:05:28

0,217,937,0.000000,1970-01-01,08:05:28

18,208,945,1.066253,1970-01-01,08:05:28

0,229,924,0.000000,1970-01-01,08:05:29

6,224,922,0.362497,1970-01-01,08:05:29

-1,213,926,-0.060330,1970-01-01,08:05:29

-1,249,958,-0.057914,1970-01-01,08:05:29

7,225,945,0.413074,1970-01-01,08:05:29

0,215,914,0.000000,1970-01-01,08:05:29

14,235,945,0.824099,1970-01-01,08:05:29

0,248,925,0.000000,1970-01-01,08:05:29

7,249,905,0.427502,1970-01-01,08:05:29

24,221,937,1.428791,1970-01-01,08:05:30

1,225,937,0.059488,1970-01-01,08:05:30

-2,250,923,-0.119894,1970-01-01,08:05:30

7,252,920,0.420664,1970-01-01,08:05:30

13,251,929,0.774363,1970-01-01,08:05:30

17,251,937,1.004522,1970-01-01,08:05:30

21,250,900,1.288565,1970-01-01,08:05:30

16,258,917,0.962742,1970-01-01,08:05:30

9,248,948,0.526490,1970-01-01,08:05:30

4,247,905,0.244428,1970-01-01,08:05:30

24,272,912,1.445317,1970-01-01,08:05:31

11,243,936,0.652045,1970-01-01,08:05:31

25,246,923,1.499962,1970-01-01,08:05:31

12,215,915,0.731829,1970-01-01,08:05:31

-1,184,948,-0.059361,1970-01-01,08:05:31

0,182,931,0.000000,1970-01-01,08:05:31

11,206,928,0.663320,1970-01-01,08:05:31

4,190,936,0.240080,1970-01-01,08:05:31

10,187,942,0.596875,1970-01-01,08:05:31

21,200,940,1.252423,1970-01-01,08:05:31

9,204,920,0.547472,1970-01-01,08:05:32

7,227,912,0.426958,1970-01-01,08:05:32

0,186,951,0.000000,1970-01-01,08:05:32

15,194,947,0.889452,1970-01-01,08:05:32

10,188,910,0.616892,1970-01-01,08:05:32

12,201,942,0.714139,1970-01-01,08:05:32

14,193,925,0.849267,1970-01-01,08:05:32

10,226,934,0.596520,1970-01-01,08:05:32

13,234,915,0.789007,1970-01-01,08:05:32

14,205,945,0.829895,1970-01-01,08:05:33

11,223,931,0.658647,1970-01-01,08:05:33

19,246,912,1.152901,1970-01-01,08:05:33

4,223,931,0.239517,1970-01-01,08:05:33

16,233,933,0.953683,1970-01-01,08:05:33

25,219,923,1.510385,1970-01-01,08:05:33

7,228,957,0.407881,1970-01-01,08:05:33

11,238,917,0.665566,1970-01-01,08:05:33

21,259,920,1.259339,1970-01-01,08:05:33

6,242,931,0.357554,1970-01-01,08:05:34

12,235,911,0.731127,1970-01-01,08:05:34

16,250,928,0.954247,1970-01-01,08:05:34

7,250,918,0.421750,1970-01-01,08:05:34

1,212,928,0.060221,1970-01-01,08:05:34

14,203,942,0.832784,1970-01-01,08:05:34

11,189,960,0.644449,1970-01-01,08:05:34

10,210,928,0.602469,1970-01-01,08:05:34

13,218,921,0.787339,1970-01-01,08:05:34

16,186,958,0.939774,1970-01-01,08:05:34

17,205,937,1.015907,1970-01-01,08:05:35

16,227,923,0.964868,1970-01-01,08:05:35

6,201,948,0.354921,1970-01-01,08:05:35

17,202,942,1.011424,1970-01-01,08:05:35

18,218,938,1.071368,1970-01-01,08:05:35

8,206,933,0.479960,1970-01-01,08:05:35

22,189,925,1.335561,1970-01-01,08:05:35

3,204,929,0.180809,1970-01-01,08:05:35

16,193,955,0.941300,1970-01-01,08:05:35

25,219,914,1.524447,1970-01-01,08:05:36

15,205,920,0.912194,1970-01-01,08:05:36

9,217,960,0.524181,1970-01-01,08:05:36

11,193,918,0.672173,1970-01-01,08:05:36

27,204,924,1.635243,1970-01-01,08:05:36

13,222,957,0.758520,1970-01-01,08:05:36

11,199,918,0.671276,1970-01-01,08:05:36

1,215,921,0.060612,1970-01-01,08:05:36

5,189,942,0.298324,1970-01-01,08:05:36

7,206,921,0.425180,1970-01-01,08:05:37

13,227,929,0.779204,1970-01-01,08:05:37

14,199,954,0.823463,1970-01-01,08:05:37

22,206,918,1.340218,1970-01-01,08:05:37

15,227,917,0.910151,1970-01-01,08:05:37

22,206,931,1.322390,1970-01-01,08:05:37

16,233,931,0.955611,1970-01-01,08:05:37

-4,201,937,-0.239272,1970-01-01,08:05:37

25,211,936,1.493293,1970-01-01,08:05:37

14,242,928,0.836769,1970-01-01,08:05:37

39,203,957,2.284065,1970-01-01,08:05:38

30,195,920,1.828043,1970-01-01,08:05:38

1,208,938,0.059665,1970-01-01,08:05:38

6,201,961,0.350322,1970-01-01,08:05:38

16,187,925,0.971810,1970-01-01,08:05:38

30,209,928,1.807292,1970-01-01,08:05:38

19,206,937,1.135142,1970-01-01,08:05:38

22,214,928,1.324004,1970-01-01,08:05:38

21,192,952,1.239367,1970-01-01,08:05:38

20,223,923,1.207224,1970-01-01,08:05:39

12,205,921,0.729022,1970-01-01,08:05:39

10,208,970,0.577822,1970-01-01,08:05:39

4,199,928,0.241596,1970-01-01,08:05:39

20,201,918,1.219821,1970-01-01,08:05:39

11,222,943,0.650867,1970-01-01,08:05:39

15,234,934,0.892962,1970-01-01,08:05:39

21,202,961,1.225700,1970-01-01,08:05:39

22,205,919,1.339140,1970-01-01,08:05:39

22,239,925,1.319817,1970-01-01,08:05:39

8,223,926,0.481471,1970-01-01,08:05:40

17,214,919,1.032673,1970-01-01,08:05:40

24,218,943,1.421176,1970-01-01,08:05:40

17,232,917,1.030156,1970-01-01,08:05:40

25,249,917,1.507875,1970-01-01,08:05:40

11,221,957,0.641983,1970-01-01,08:05:40

19,223,925,1.144536,1970-01-01,08:05:40

31,242,895,1.916008,1970-01-01,08:05:40

18,229,939,1.067466,1970-01-01,08:05:40

8,226,924,0.482096,1970-01-01,08:05:40

33,231,942,1.949656,1970-01-01,08:05:41

44,229,921,2.655822,1970-01-01,08:05:41

22,209,929,1.324193,1970-01-01,08:05:41

22,195,976,1.266909,1970-01-01,08:05:41

36,219,924,2.172188,1970-01-01,08:05:41

34,211,935,2.032554,1970-01-01,08:05:41

30,206,935,1.795633,1970-01-01,08:05:41

5,180,954,0.295233,1970-01-01,08:05:41

16,195,921,0.974179,1970-01-01,08:05:41

32,211,920,1.942705,1970-01-01,08:05:42

19,171,958,1.119090,1970-01-01,08:05:42

12,173,939,0.720422,1970-01-01,08:05:42

25,194,918,1.527038,1970-01-01,08:05:42

-1,172,968,-0.058307,1970-01-01,08:05:42

39,187,952,2.303116,1970-01-01,08:05:42

59,206,957,3.450821,1970-01-01,08:05:42

45,193,952,2.653761,1970-01-01,08:05:42

0,192,924,0.000000,1970-01-01,08:05:42

3,195,935,0.180055,1970-01-01,08:05:43

8,179,929,0.484720,1970-01-01,08:05:43

35,190,976,2.016994,1970-01-01,08:05:43

43,206,918,2.618173,1970-01-01,08:05:43

20,199,923,1.214059,1970-01-01,08:05:43

27,215,949,1.590231,1970-01-01,08:05:43

26,225,935,1.549440,1970-01-01,08:05:43

17,201,936,1.017843,1970-01-01,08:05:43

18,203,915,1.100797,1970-01-01,08:05:43

35,215,939,2.081894,1970-01-01,08:05:43

39,215,953,2.287199,1970-01-01,08:05:44

30,244,936,1.777348,1970-01-01,08:05:44

1,217,953,0.058651,1970-01-01,08:05:44

6,227,911,0.366344,1970-01-01,08:05:44

36,246,939,2.125036,1970-01-01,08:05:44

43,235,912,2.615505,1970-01-01,08:05:44

18,261,914,1.085414,1970-01-01,08:05:44

13,263,950,0.755965,1970-01-01,08:05:44

8,239,910,0.487412,1970-01-01,08:05:44

18,229,938,1.068540,1970-01-01,08:05:45

52,251,954,3.018992,1970-01-01,08:05:45

49,265,931,2.899358,1970-01-01,08:05:45

21,268,925,1.249822,1970-01-01,08:05:45

13,269,921,0.776647,1970-01-01,08:05:45

30,261,915,1.806812,1970-01-01,08:05:45

24,215,928,1.443978,1970-01-01,08:05:45

23,239,928,1.375605,1970-01-01,08:05:45

23,246,924,1.378620,1970-01-01,08:05:45

22,219,933,1.315714,1970-01-01,08:05:46

17,215,934,1.016688,1970-01-01,08:05:46

22,232,936,1.307577,1970-01-01,08:05:46

23,241,928,1.374887,1970-01-01,08:05:46

30,201,907,1.850526,1970-01-01,08:05:46

20,199,928,1.207808,1970-01-01,08:05:46

19,188,928,1.150155,1970-01-01,08:05:46

15,176,967,0.874777,1970-01-01,08:05:46

26,209,928,1.566449,1970-01-01,08:05:46

30,206,922,1.819739,1970-01-01,08:05:46

25,187,958,1.467920,1970-01-01,08:05:47

19,201,931,1.143395,1970-01-01,08:05:47

16,190,936,0.960236,1970-01-01,08:05:47

7,209,922,0.424445,1970-01-01,08:05:47

19,208,920,1.154582,1970-01-01,08:05:47

16,239,942,0.943683,1970-01-01,08:05:47

15,225,921,0.906881,1970-01-01,08:05:47

13,206,954,0.763513,1970-01-01,08:05:47

14,221,919,0.849016,1970-01-01,08:05:47

16,200,958,0.937119,1970-01-01,08:05:48

19,206,923,1.151544,1970-01-01,08:05:48

21,205,910,1.290322,1970-01-01,08:05:48

22,238,928,1.316160,1970-01-01,08:05:48

13,228,918,0.787804,1970-01-01,08:05:48

7,205,961,0.408364,1970-01-01,08:05:48

14,226,925,0.842767,1970-01-01,08:05:48

19,241,919,1.146254,1970-01-01,08:05:48

12,246,938,0.709341,1970-01-01,08:05:48

22,254,920,1.321142,1970-01-01,08:05:48

5,202,948,0.295705,1970-01-01,08:05:49

10,205,933,0.600077,1970-01-01,08:05:49

21,239,928,1.256028,1970-01-01,08:05:49

17,222,935,1.013972,1970-01-01,08:05:49

17,248,911,1.032054,1970-01-01,08:05:49

20,219,931,1.198574,1970-01-01,08:05:49

12,225,950,0.704575,1970-01-01,08:05:49

7,218,925,0.422234,1970-01-01,08:05:49

22,233,942,1.299408,1970-01-01,08:05:49

24,235,925,1.441249,1970-01-01,08:05:50

16,230,919,0.968086,1970-01-01,08:05:50

-1,254,945,-0.058582,1970-01-01,08:05:50

19,225,923,1.146310,1970-01-01,08:05:50

29,234,924,1.743560,1970-01-01,08:05:50

36,269,914,2.164981,1970-01-01,08:05:50

24,263,934,1.417587,1970-01-01,08:05:50

9,259,952,0.522915,1970-01-01,08:05:50

-10,260,898,-0.613154,1970-01-01,08:05:50

4,255,917,0.240911,1970-01-01,08:05:50

24,272,911,1.446773,1970-01-01,08:05:51

21,254,919,1.262384,1970-01-01,08:05:51

12,272,921,0.716280,1970-01-01,08:05:51

14,277,917,0.837740,1970-01-01,08:05:51

6,246,925,0.359341,1970-01-01,08:05:51

7,257,917,0.421351,1970-01-01,08:05:51

16,215,950,0.941572,1970-01-01,08:05:51

13,195,923,0.789905,1970-01-01,08:05:51

18,197,950,1.063407,1970-01-01,08:05:51

13,199,938,0.777135,1970-01-01,08:05:52

1,188,929,0.060480,1970-01-01,08:05:52

10,180,931,0.604516,1970-01-01,08:05:52

20,202,931,1.203290,1970-01-01,08:05:52

16,211,931,0.960718,1970-01-01,08:05:52

8,209,957,0.468160,1970-01-01,08:05:52

13,194,957,0.763139,1970-01-01,08:05:52

17,203,935,1.018433,1970-01-01,08:05:52

6,219,938,0.357076,1970-01-01,08:05:52

14,190,966,0.815122,1970-01-01,08:05:52

11,192,925,0.667443,1970-01-01,08:05:53

13,200,926,0.786588,1970-01-01,08:05:53

14,198,925,0.848338,1970-01-01,08:05:53

10,201,928,0.603703,1970-01-01,08:05:53

9,217,967,0.520569,1970-01-01,08:05:53

8,201,917,0.488498,1970-01-01,08:05:53

21,229,931,1.255415,1970-01-01,08:05:53

10,219,918,0.607386,1970-01-01,08:05:53

13,200,954,0.764491,1970-01-01,08:05:53

11,227,912,0.670916,1970-01-01,08:05:54

19,225,929,1.139320,1970-01-01,08:05:54

21,246,921,1.262607,1970-01-01,08:05:54

5,213,923,0.302580,1970-01-01,08:05:54

19,187,958,1.115722,1970-01-01,08:05:54

34,206,929,2.047379,1970-01-01,08:05:54

39,214,931,2.339033,1970-01-01,08:05:54

33,221,935,1.968202,1970-01-01,08:05:54

22,229,931,1.315176,1970-01-01,08:05:54

18,206,924,1.089827,1970-01-01,08:05:55

23,223,940,1.364493,1970-01-01,08:05:55

13,229,925,0.781989,1970-01-01,08:05:55

14,241,945,0.822861,1970-01-01,08:05:55

21,236,917,1.271145,1970-01-01,08:05:55

21,250,911,1.274107,1970-01-01,08:05:55

18,263,915,1.083690,1970-01-01,08:05:55

28,254,917,1.686375,1970-01-01,08:05:55

14,242,923,0.841011,1970-01-01,08:05:55

13,221,917,0.790005,1970-01-01,08:05:55

20,215,958,1.167553,1970-01-01,08:05:56

30,250,924,1.796010,1970-01-01,08:05:56

20,229,918,1.211593,1970-01-01,08:05:56

12,203,948,0.709509,1970-01-01,08:05:56

30,224,925,1.806358,1970-01-01,08:05:56

22,234,926,1.320189,1970-01-01,08:05:56

24,227,931,1.435401,1970-01-01,08:05:56

21,222,928,1.261420,1970-01-01,08:05:56

10,190,945,0.594689,1970-01-01,08:05:56

21,215,933,1.257117,1970-01-01,08:05:57

16,194,937,0.958447,1970-01-01,08:05:57

21,221,928,1.261727,1970-01-01,08:05:57

27,235,928,1.616393,1970-01-01,08:05:57

32,244,925,1.916824,1970-01-01,08:05:57

22,250,917,1.326632,1970-01-01,08:05:57

0,254,945,0.000000,1970-01-01,08:05:57

5,242,923,0.300380,1970-01-01,08:05:57

6,231,918,0.363340,1970-01-01,08:05:57

10,259,911,0.605243,1970-01-01,08:05:57

10,263,918,0.600282,1970-01-01,08:05:58

1,235,947,0.058751,1970-01-01,08:05:58

10,239,920,0.603056,1970-01-01,08:05:58

18,254,921,1.079907,1970-01-01,08:05:58

10,255,931,0.593840,1970-01-01,08:05:58

5,229,914,0.304188,1970-01-01,08:05:58

13,232,931,0.776654,1970-01-01,08:05:58

17,225,929,1.019418,1970-01-01,08:05:58

22,223,940,1.305188,1970-01-01,08:05:58

7,204,942,0.416323,1970-01-01,08:05:59

13,190,919,0.794061,1970-01-01,08:05:59

22,197,955,1.293122,1970-01-01,08:05:59

19,225,931,1.137008,1970-01-01,08:05:59

14,201,924,0.848648,1970-01-01,08:05:59

10,215,958,0.583837,1970-01-01,08:05:59

19,215,928,1.143240,1970-01-01,08:05:59

16,234,924,0.962170,1970-01-01,08:05:59

7,225,918,0.424544,1970-01-01,08:05:59

5,205,960,0.291981,1970-01-01,08:05:59

18,227,920,1.088785,1970-01-01,08:06:00

19,213,922,1.150845,1970-01-01,08:06:00

23,243,918,1.388152,1970-01-01,08:06:00

15,234,910,0.915066,1970-01-01,08:06:00

16,236,921,0.964612,1970-01-01,08:06:00

1,226,910,0.061137,1970-01-01,08:06:00

16,221,922,0.967297,1970-01-01,08:06:00

14,235,919,0.845999,1970-01-01,08:06:00

7,236,929,0.418637,1970-01-01,08:06:00

12,240,919,0.724201,1970-01-01,08:06:01

2,219,942,0.118547,1970-01-01,08:06:01

15,219,928,0.901741,1970-01-01,08:06:01

27,235,933,1.608253,1970-01-01,08:06:01

7,238,928,0.418844,1970-01-01,08:06:01

6,226,920,0.363059,1970-01-01,08:06:01

16,210,954,0.938860,1970-01-01,08:06:01

13,239,917,0.786355,1970-01-01,08:06:01

10,235,901,0.615616,1970-01-01,08:06:01

13,229,957,0.757283,1970-01-01,08:06:01

13,215,931,0.779879,1970-01-01,08:06:02

16,182,921,0.976884,1970-01-01,08:06:02

21,199,919,1.280041,1970-01-01,08:06:02

9,198,924,0.545948,1970-01-01,08:06:02

16,199,967,0.928948,1970-01-01,08:06:02

4,199,925,0.242345,1970-01-01,08:06:02

4,205,957,0.234286,1970-01-01,08:06:02

15,184,942,0.895812,1970-01-01,08:06:02

26,188,935,1.562395,1970-01-01,08:06:02

9,185,928,0.545207,1970-01-01,08:06:03

16,197,945,0.950066,1970-01-01,08:06:03

16,179,948,0.950622,1970-01-01,08:06:03

16,171,936,0.963866,1970-01-01,08:06:03

22,162,957,1.299105,1970-01-01,08:06:03

11,172,934,0.663938,1970-01-01,08:06:03

10,189,973,0.578326,1970-01-01,08:06:03

9,190,926,0.545766,1970-01-01,08:06:03

16,176,957,0.942516,1970-01-01,08:06:03

2,173,931,0.121074,1970-01-01,08:06:04

4,192,963,0.233512,1970-01-01,08:06:04

7,185,931,0.422741,1970-01-01,08:06:04

7,168,949,0.416357,1970-01-01,08:06:04

7,186,928,0.423967,1970-01-01,08:06:04

15,193,977,0.863364,1970-01-01,08:06:04

12,190,943,0.715070,1970-01-01,08:06:04

8,175,929,0.485104,1970-01-01,08:06:04

13,171,951,0.771205,1970-01-01,08:06:04

17,173,945,1.014277,1970-01-01,08:06:04

15,179,967,0.874295,1970-01-01,08:06:05

13,188,938,0.778941,1970-01-01,08:06:05

8,205,948,0.472814,1970-01-01,08:06:05

22,208,936,1.315063,1970-01-01,08:06:05

16,211,933,0.958759,1970-01-01,08:06:05

9,206,945,0.533409,1970-01-01,08:06:05

7,205,924,0.423962,1970-01-01,08:06:05

16,193,948,0.947974,1970-01-01,08:06:05

21,193,939,1.255573,1970-01-01,08:06:05

20,221,945,1.181182,1970-01-01,08:06:06

10,233,921,0.603387,1970-01-01,08:06:06

6,223,945,0.354233,1970-01-01,08:06:06

20,227,921,1.208489,1970-01-01,08:06:06

20,246,950,1.168143,1970-01-01,08:06:06

39,254,912,2.360179,1970-01-01,08:06:06

21,238,915,1.273074,1970-01-01,08:06:06

9,242,912,0.546767,1970-01-01,08:06:06

7,257,931,0.415467,1970-01-01,08:06:06

23,272,915,1.380949,1970-01-01,08:06:06

29,272,931,1.713466,1970-01-01,08:06:07

24,269,920,1.435034,1970-01-01,08:06:07

24,241,942,1.414646,1970-01-01,08:06:07

39,273,937,2.289520,1970-01-01,08:06:07

41,267,917,2.459350,1970-01-01,08:06:07

33,265,931,1.953539,1970-01-01,08:06:07

4,250,917,0.241248,1970-01-01,08:06:07

22,259,908,1.335412,1970-01-01,08:06:07

21,243,948,1.229897,1970-01-01,08:06:07

30,260,912,1.812827,1970-01-01,08:06:08

22,261,906,1.337354,1970-01-01,08:06:08

33,285,957,1.893804,1970-01-01,08:06:08

6,248,918,0.361701,1970-01-01,08:06:08

14,241,942,0.825321,1970-01-01,08:06:08

14,225,917,0.849914,1970-01-01,08:06:08

9,195,934,0.540706,1970-01-01,08:06:08

7,198,934,0.420282,1970-01-01,08:06:08

28,206,928,1.688039,1970-01-01,08:06:08

10,189,945,0.594811,1970-01-01,08:06:09

10,194,933,0.601526,1970-01-01,08:06:09

0,200,935,0.000000,1970-01-01,08:06:09

8,217,931,0.479717,1970-01-01,08:06:09

12,246,924,0.719381,1970-01-01,08:06:09

0,235,948,0.000000,1970-01-01,08:06:09

10,249,910,0.607585,1970-01-01,08:06:09

19,227,937,1.129577,1970-01-01,08:06:09

36,238,903,2.208813,1970-01-01,08:06:09

26,254,942,1.527293,1970-01-01,08:06:09

22,239,928,1.315818,1970-01-01,08:06:10

36,227,917,2.183489,1970-01-01,08:06:10

25,204,955,1.467221,1970-01-01,08:06:10

21,193,919,1.281747,1970-01-01,08:06:10

22,190,963,1.284618,1970-01-01,08:06:10

25,195,915,1.531488,1970-01-01,08:06:10

24,209,931,1.441572,1970-01-01,08:06:10

2,186,931,0.120760,1970-01-01,08:06:10

-19,193,967,-1.104420,1970-01-01,08:06:10

-8,227,921,-0.483456,1970-01-01,08:06:11

-19,205,931,-1.142374,1970-01-01,08:06:11

-11,170,973,-0.638374,1970-01-01,08:06:11

-4,224,906,-0.245690,1970-01-01,08:06:11

-13,210,948,-0.767449,1970-01-01,08:06:11

-11,230,915,-0.668329,1970-01-01,08:06:11

-1,229,917,-0.060651,1970-01-01,08:06:11

3,221,955,0.175441,1970-01-01,08:06:11

4,239,925,0.240008,1970-01-01,08:06:11

0,239,914,0.000000,1970-01-01,08:06:11

-3,242,950,-0.175423,1970-01-01,08:06:12

-6,224,943,-0.354860,1970-01-01,08:06:12

-10,249,918,-0.602655,1970-01-01,08:06:12

-33,225,934,-1.968293,1970-01-01,08:06:12

-18,201,924,-1.091066,1970-01-01,08:06:12

24,209,926,1.448977,1970-01-01,08:06:12

30,231,958,1.744586,1970-01-01,08:06:12

-13,215,928,-0.782272,1970-01-01,08:06:12

-22,224,901,-1.358115,1970-01-01,08:06:12

-38,229,913,-2.312977,1970-01-01,08:06:13

0,229,924,0.000000,1970-01-01,08:06:13

18,219,933,1.076556,1970-01-01,08:06:13

22,221,936,1.311094,1970-01-01,08:06:13

-1,243,990,-0.056235,1970-01-01,08:06:13

-18,240,940,-1.063468,1970-01-01,08:06:13

